0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
60076,443,6,18,0,0.19938881257001093,0.19938881257001093,0.4215557741295106,0.4215557741295106,8.106231689453125e-05,8.106231689453125e-05,1.628450870513916,1.628450870513916,0,0,364.72222222222223,0,596.7301461162748,0,54,0,1964,0,6565,0,0,0,0,0,0,0,0
443,60076,6,12,0,0.3060650175268,0.3060650175268,0.6415930996737096,0.6415930996737096,0.0,0.0,1.7044641971588135,1.7044641971588135,0,0,448.25,0,872.7909376439087,0,66,0,2962,0,5379,0,0,0,0,0,0,0,0
60092,443,6,26,0,6.873584241867065,6.873584241867065,18.40157764555112,18.40157764555112,8.20159912109375e-05,8.20159912109375e-05,58.67840123176575,58.67840123176575,0,0,292.6923076923077,0,511.55282223913923,0,54,0,1964,0,7610,0,0,0,0,0,0,0,0
40712,443,17,47,0,0.03617654157721478,0.03617654157721478,0.07332138066452207,0.07332138066452207,3.0994415283203125e-06,3.0994415283203125e-06,0.36614203453063965,0.36614203453063965,0,0,214.68085106382978,0,361.6371819039711,0,76,0,1294,0,10090,0,0,0,0,0,0,0,0
443,60092,6,24,0,7.470187124998673,7.470187124998673,19.078948066485882,19.078948066485882,0.0,0.0,58.7475950717926,58.7475950717926,0,0,709.0,0,1015.2594085585548,0,66,0,2962,0,17016,0,0,0,0,0,0,0,0
443,40712,17,153,0,0.11115972933016326,0.11115972933016326,0.7789471317288965,0.7789471317288965,0.0,0.0,8.44741702079773,8.44741702079773,0,0,1101.686274509804,0,383.2246473473317,0,84,0,1274,0,168558,0,0,0,0,0,0,0,0
35746,443,6,25,0,7.162965834140778,7.162965834140778,18.750799360905766,18.750799360905766,8.58306884765625e-05,8.58306884765625e-05,58.7288179397583,58.7288179397583,0,0,230.88,0,453.82827765576707,0,54,0,1971,0,5772,0,0,0,0,0,0,0,0
443,35746,6,17,0,10.743065744638443,10.743065744638443,22.119584616576436,22.119584616576436,0.0,0.0,58.749468088150024,58.749468088150024,0,0,427.8235294117647,0,748.2774914109399,0,66,0,2826,0,7273,0,0,0,0,0,0,0,0
45597,443,17,14,0,0.09333185049203727,0.09333185049203727,0.15016553593743046,0.15016553593743046,0.00018787384033203125,0.00018787384033203125,0.5017340183258057,0.5017340183258057,0,0,459.85714285714283,0,528.6115042722581,0,88,0,1294,0,6438,0,0,0,0,0,0,0,0
443,45597,17,29,0,0.07658599955695015,0.07658599955695015,0.19743195401999786,0.19743195401999786,0.0,0.0,0.9673089981079102,0.9673089981079102,0,0,618.4137931034483,0,495.14828968226027,0,80,0,1274,0,17934,0,0,0,0,0,0,0,0
52890,53,17,2,0,0.0015749931335449219,0.0015749931335449219,0.0,0.0,0.0015749931335449219,0.0015749931335449219,0.0015749931335449219,0.0015749931335449219,0,0,75.0,0,0.0,0,75,0,75,0,150,0,0,0,0,0,0,0,0
53,52890,17,2,0,0.0012369155883789062,0.0012369155883789062,0.0,0.0,0.0012369155883789062,0.0012369155883789062,0.0012369155883789062,0.0012369155883789062,0,0,112.0,0,6.0,0,106,0,118,0,224,0,0,0,0,0,0,0,0
53940,443,17,14,0,0.03745414660527156,0.03745414660527156,0.05123081671803681,0.05123081671803681,4.0531158447265625e-06,4.0531158447265625e-06,0.15778112411499023,0.15778112411499023,0,0,873.8571428571429,0,504.8500282464171,0,74,0,1294,0,12234,0,0,0,0,0,0,0,0
443,53940,17,25,0,0.9596034189065298,0.9596034189065298,2.2175489165277864,2.2175489165277864,9.5367431640625e-07,9.5367431640625e-07,8.098972082138062,8.098972082138062,0,0,759.12,0,427.35655558327403,0,70,0,1294,0,18978,0,0,0,0,0,0,0,0
37230,53,17,2,0,0.00033783912658691406,0.00033783912658691406,0.0,0.0,0.00033783912658691406,0.00033783912658691406,0.00033783912658691406,0.00033783912658691406,0,0,76.0,0,0.0,0,76,0,76,0,152,0,0,0,0,0,0,0,0
53,37230,17,2,0,0.0015938282012939453,0.0015938282012939453,0.0,0.0,0.0015938282012939453,0.0015938282012939453,0.0015938282012939453,0.0015938282012939453,0,0,182.0,0,6.0,0,176,0,188,0,364,0,0,0,0,0,0,0,0
34495,53,17,2,0,0.0001468658447265625,0.0001468658447265625,0.0,0.0,0.0001468658447265625,0.0001468658447265625,0.0001468658447265625,0.0001468658447265625,0,0,87.0,0,0.0,0,87,0,87,0,174,0,0,0,0,0,0,0,0
53,34495,17,2,0,0.0030760765075683594,0.0030760765075683594,0.0,0.0,0.0030760765075683594,0.0030760765075683594,0.0030760765075683594,0.0030760765075683594,0,0,136.0,0,6.0,0,130,0,142,0,272,0,0,0,0,0,0,0,0
57693,443,17,10,0,0.05158132976955838,0.05158132976955838,0.101528922043724,0.101528922043724,0.00017595291137695312,0.00017595291137695312,0.3366260528564453,0.3366260528564453,0,0,588.2,0,577.9837021923715,0,75,0,1294,0,5882,0,0,0,0,0,0,0,0
43962,443,6,20,0,8.999088739093981,8.999088739093981,20.77259659047875,20.77259659047875,0.00010800361633300781,0.00010800361633300781,58.68496894836426,58.68496894836426,0,0,212.25,0,430.8117773459774,0,54,0,1967,0,4245,0,0,0,0,0,0,0,0
443,57693,17,33,0,0.5191354975104332,0.5191354975104332,1.6132254212242108,1.6132254212242108,0.0,0.0,8.30036997795105,8.30036997795105,0,0,530.0909090909091,0,455.91189763177255,0,87,0,1274,0,17493,0,0,0,0,0,0,0,0
443,43962,6,17,0,10.684967622160912,10.684967622160912,22.242984501674826,22.242984501674826,0.0,0.0,58.74946713447571,58.74946713447571,0,0,359.7647058823529,0,705.1500907743196,0,66,0,2826,0,6116,0,0,0,0,0,0,0,0
59859,443,17,10,0,0.03982167773776584,0.03982167773776584,0.09262784377202571,0.09262784377202571,0.000141143798828125,0.000141143798828125,0.30048680305480957,0.30048680305480957,0,0,602.2,0,565.8400480701238,0,109,0,1294,0,6022,0,0,0,0,0,0,0,0
443,59859,17,22,0,0.026774610791887556,0.026774610791887556,0.05569038732931642,0.05569038732931642,0.0,0.0,0.2274620532989502,0.2274620532989502,0,0,544.8181818181819,0,476.0397840864331,0,80,0,1274,0,11986,0,0,0,0,0,0,0,0
55951,53,17,2,0,0.00022792816162109375,0.00022792816162109375,0.0,0.0,0.00022792816162109375,0.00022792816162109375,0.00022792816162109375,0.00022792816162109375,0,0,76.0,0,0.0,0,76,0,76,0,152,0,0,0,0,0,0,0,0
53,55951,17,2,0,0.002171039581298828,0.002171039581298828,0.0,0.0,0.002171039581298828,0.002171039581298828,0.002171039581298828,0.002171039581298828,0,0,374.0,0,80.0,0,294,0,454,0,748,0,0,0,0,0,0,0,0
53026,443,6,23,0,7.795762636444786,7.795762636444786,19.54530086477819,19.54530086477819,9.083747863769531e-05,9.083747863769531e-05,58.72118902206421,58.72118902206421,0,0,260.39130434782606,0,472.6062557434718,0,66,0,1967,0,5989,0,0,0,0,0,0,0,0
443,53026,6,19,0,9.52703705098894,9.52703705098894,21.22976566391496,21.22976566391496,0.0,0.0,58.78294897079468,58.78294897079468,0,0,517.2631578947369,0,804.0157004296598,0,66,0,2922,0,9828,0,0,0,0,0,0,0,0
38541,53,17,2,0,0.00023508071899414062,0.00023508071899414062,0.0,0.0,0.00023508071899414062,0.00023508071899414062,0.00023508071899414062,0.00023508071899414062,0,0,89.0,0,0.0,0,89,0,89,0,178,0,0,0,0,0,0,0,0
0,0,1,2,0,0.00015211105346679688,0.00015211105346679688,0.0,0.0,0.00015211105346679688,0.00015211105346679688,0.00015211105346679688,0.00015211105346679688,0,0,371.0,0,219.0,0,152,0,590,0,742,0,0,0,0,0,0,0,0
0,0,1,2,0,9.489059448242188e-05,9.489059448242188e-05,0.0,0.0,9.489059448242188e-05,9.489059448242188e-05,9.489059448242188e-05,9.489059448242188e-05,0,0,371.0,0,219.0,0,152,0,590,0,742,0,0,0,0,0,0,0,0
53,38541,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,262.0,0,80.0,0,182,0,342,0,524,0,0,0,0,0,0,0,0
39422,443,6,27,0,6.588758917955252,6.588758917955252,18.18460567986385,18.18460567986385,0.0001010894775390625,0.0001010894775390625,58.75188183784485,58.75188183784485,0,0,158.66666666666666,0,358.5411800306594,0,66,0,1967,0,4284,0,0,0,0,0,0,0,0
443,39422,6,22,0,8.142288139888219,8.142288139888219,19.93426247940259,19.93426247940259,0.0,0.0,58.78331708908081,58.78331708908081,0,0,1157.2272727272727,0,1340.1901470184328,0,66,0,2922,0,25459,0,0,0,0,0,0,0,0
42132,53,17,2,0,0.00015306472778320312,0.00015306472778320312,0.0,0.0,0.00015306472778320312,0.00015306472778320312,0.00015306472778320312,0.00015306472778320312,0,0,72.0,0,0.0,0,72,0,72,0,144,0,0,0,0,0,0,0,0
53,42132,17,2,0,0.003348112106323242,0.003348112106323242,0.0,0.0,0.003348112106323242,0.003348112106323242,0.003348112106323242,0.003348112106323242,0,0,142.0,0,70.0,0,72,0,212,0,284,0,0,0,0,0,0,0,0
60940,443,6,13,0,0.10497750838597615,0.10497750838597615,0.12448542615495135,0.12448542615495135,0.0001308917999267578,0.0001308917999267578,0.26954102516174316,0.26954102516174316,0,0,228.92307692307693,0,501.72463510122327,0,66,0,1963,0,2976,0,0,0,0,0,0,0,0
60952,443,6,27,0,4.348897768900945,4.348897768900945,13.173772772497966,13.173772772497966,8.487701416015625e-05,8.487701416015625e-05,58.34062194824219,58.34062194824219,0,0,363.6296296296296,0,594.3199754308778,0,66,0,1963,0,9818,0,0,0,0,0,0,0,0
60960,443,6,9,0,0.13305076956748962,0.13305076956748962,0.1313726318651651,0.1313726318651651,0.00020003318786621094,0.00020003318786621094,0.2663400173187256,0.2663400173187256,0,0,301.3333333333333,0,588.6985646321893,0,66,0,1963,0,2712,0,0,0,0,0,0,0,0
443,60952,6,22,0,5.3843583379473,5.3843583379473,14.556271374558962,14.556271374558962,0.0,0.0,58.6092369556427,58.6092369556427,0,0,325.8181818181818,0,532.3417081301033,0,66,0,2180,0,7168,0,0,0,0,0,0,0,0
443,60940,6,8,0,0.14173429352896555,0.14173429352896555,0.17102399186832923,0.17102399186832923,0.0,0.0,0.4444410800933838,0.4444410800933838,0,0,597.125,0,1151.1323161891512,0,66,0,3628,0,4777,0,0,0,0,0,0,0,0
443,60960,6,6,0,0.16005940437316896,0.16005940437316896,0.12929302428695152,0.12929302428695152,0.0,0.0,0.2667732238769531,0.2667732238769531,0,0,770.5,0,1299.112228921479,0,66,0,3628,0,4623,0,0,0,0,0,0,0,0
51180,53,17,2,0,0.00014495849609375,0.00014495849609375,0.0,0.0,0.00014495849609375,0.00014495849609375,0.00014495849609375,0.00014495849609375,0,0,77.0,0,0.0,0,77,0,77,0,154,0,0,0,0,0,0,0,0
53,51180,17,2,0,0.026118993759155273,0.026118993759155273,0.0,0.0,0.026118993759155273,0.026118993759155273,0.026118993759155273,0.026118993759155273,0,0,520.0,0,6.0,0,514,0,526,0,1040,0,0,0,0,0,0,0,0
60656,80,6,27,0,7.805879427836492,7.805879427836492,4.134531323622488,4.134531323622488,0.0022728443145751953,0.0022728443145751953,10.244147062301636,10.244147062301636,0,0,98.22222222222223,0,112.80147534277275,0,66,0,497,0,2652,0,0,0,0,0,0,0,0
60658,80,6,29,0,7.28380503824779,7.28380503824779,4.406775279463642,4.406775279463642,0.0009279251098632812,0.0009279251098632812,10.244173049926758,10.244173049926758,0,0,110.86206896551724,0,131.17262228490628,0,66,0,497,0,3215,0,0,0,0,0,0,0,0
80,60658,6,27,0,7.842961036241972,7.842961036241972,4.072494601206465,4.072494601206465,1.1920928955078125e-06,1.1920928955078125e-06,10.311965942382812,10.311965942382812,0,0,137.62962962962962,0,201.66201062543354,0,66,0,708,0,3716,0,0,0,0,0,0,0,0
80,60656,6,25,0,8.454937080542246,8.454937080542246,3.61922336370268,3.61922336370268,0.02124190330505371,0.02124190330505371,10.258731842041016,10.258731842041016,0,0,117.68,0,174.082904387536,0,66,0,708,0,2942,0,0,0,0,0,0,0,0
48365,53,17,2,0,0.0003981590270996094,0.0003981590270996094,0.0,0.0,0.0003981590270996094,0.0003981590270996094,0.0003981590270996094,0.0003981590270996094,0,0,79.0,0,0.0,0,79,0,79,0,158,0,0,0,0,0,0,0,0
53,48365,17,2,0,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0,0,174.0,0,6.0,0,168,0,180,0,348,0,0,0,0,0,0,0,0
59602,443,6,11,0,0.012276506423950196,0.012276506423950196,0.011110185239408044,0.011110185239408044,7.414817810058594e-05,7.414817810058594e-05,0.028131961822509766,0.028131961822509766,0,0,256.6363636363636,0,542.9056962689951,0,54,0,1970,0,2823,0,0,0,0,0,0,0,0
59612,443,6,23,0,0.01623258807442405,0.01623258807442405,0.025649746866412144,0.025649746866412144,7.486343383789062e-05,7.486343383789062e-05,0.11258292198181152,0.11258292198181152,0,0,198.2608695652174,0,400.3914625106507,0,66,0,1970,0,4560,0,0,0,0,0,0,0,0
443,59602,6,8,0,0.013575996671404158,0.013575996671404158,0.014805437154266637,0.014805437154266637,9.5367431640625e-07,9.5367431640625e-07,0.033236026763916016,0.033236026763916016,0,0,1113.5,0,1211.7829838712871,0,66,0,2866,0,8908,0,0,0,0,0,0,0,0
443,59612,6,22,0,0.01570257686433338,0.01570257686433338,0.02557111385280538,0.02557111385280538,0.0,0.0,0.10693812370300293,0.10693812370300293,0,0,504.5,0,872.2308258920706,0,66,0,2866,0,11099,0,0,0,0,0,0,0,0
59628,443,6,2,0,0.02857208251953125,0.02857208251953125,0.0,0.0,0.02857208251953125,0.02857208251953125,0.02857208251953125,0.02857208251953125,0,0,64.0,0,10.0,0,54,0,74,0,128,0,0,0,0,0,0,0,0
45941,443,17,180,0,0.17955565852159894,0.17955565852159894,0.5706401071603255,0.5706401071603255,0.00024008750915527344,0.00024008750915527344,4.541737079620361,4.541737079620361,0,0,311.6222222222222,0,339.0270090118281,0,71,0,1294,0,56092,0,0,0,0,0,0,0,0
443,45941,17,233,0,0.13845307765335874,0.13845307765335874,0.43631218239635183,0.43631218239635183,0.0,0.0,4.194454908370972,4.194454908370972,0,0,261.31330472103,0,299.0028358252946,0,68,0,1294,0,60886,0,0,0,0,0,0,0,0
60738,53,17,2,0,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0,0,78.0,0,0.0,0,78,0,78,0,156,0,0,0,0,0,0,0,0
53,60738,17,2,0,0.007682085037231445,0.007682085037231445,0.0,0.0,0.007682085037231445,0.007682085037231445,0.007682085037231445,0.007682085037231445,0,0,119.0,0,41.0,0,78,0,160,0,238,0,0,0,0,0,0,0,0
51670,443,6,14,0,0.019058924454909105,0.019058924454909105,0.024432696625395756,0.024432696625395756,0.00010609626770019531,0.00010609626770019531,0.08013296127319336,0.08013296127319336,0,0,250.5,0,491.8687034449045,0,66,0,1969,0,3507,0,0,0,0,0,0,0,0
51684,443,6,18,0,0.022736759746775907,0.022736759746775907,0.0283628853064003,0.0283628853064003,0.00010704994201660156,0.00010704994201660156,0.09033584594726562,0.09033584594726562,0,0,226.83333333333334,0,438.69658585911566,0,66,0,1969,0,4083,0,0,0,0,0,0,0,0
443,51684,6,15,0,0.02504421983446394,0.02504421983446394,0.04193502352014339,0.04193502352014339,0.0,0.0,0.12598800659179688,0.12598800659179688,0,0,730.6666666666666,0,1009.5512314334964,0,66,0,2922,0,10960,0,0,0,0,0,0,0,0
443,51670,6,11,0,0.021149706840515137,0.021149706840515137,0.038802204932905905,0.038802204932905905,0.0,0.0,0.1287078857421875,0.1287078857421875,0,0,632.8181818181819,0,893.9904227859815,0,66,0,2922,0,6961,0,0,0,0,0,0,0,0
53302,443,17,8,0,0.028906311307634627,0.028906311307634627,0.026451770950293593,0.026451770950293593,0.00028204917907714844,0.00028204917907714844,0.07184696197509766,0.07184696197509766,0,0,567.25,0,564.2337170889382,0,85,0,1294,0,4538,0,0,0,0,0,0,0,0
58247,53,17,2,0,0.0001289844512939453,0.0001289844512939453,0.0,0.0,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,0,0,78.0,0,0.0,0,78,0,78,0,156,0,0,0,0,0,0,0,0
443,53302,17,25,0,0.403860867023468,0.403860867023468,1.0727416426374075,1.0727416426374075,0.0,0.0,4.828544855117798,4.828544855117798,0,0,1031.44,0,353.359089878837,0,85,0,1494,0,25786,0,0,0,0,0,0,0,0
53,58247,17,2,0,0.1051490306854248,0.1051490306854248,0.0,0.0,0.1051490306854248,0.1051490306854248,0.1051490306854248,0.1051490306854248,0,0,119.0,0,41.0,0,78,0,160,0,238,0,0,0,0,0,0,0,0
35574,443,6,15,0,0.01861728940691267,0.01861728940691267,0.01666308571591365,0.01666308571591365,8.702278137207031e-05,8.702278137207031e-05,0.045156002044677734,0.045156002044677734,0,0,306.0,0,566.704273261931,0,66,0,1969,0,4590,0,0,0,0,0,0,0,0
35586,443,6,220,0,0.8139736020946067,0.8139736020946067,6.618736071757383,6.618736071757383,7.104873657226562e-05,7.104873657226562e-05,58.868175983428955,58.868175983428955,0,0,79.72272727272727,0,130.0440499908263,0,66,0,1969,0,17539,0,0,0,0,0,0,0,0
35592,443,6,15,0,0.012374860899788993,0.012374860899788993,0.011129157810241156,0.011129157810241156,7.390975952148438e-05,7.390975952148438e-05,0.033637046813964844,0.033637046813964844,0,0,299.3333333333333,0,569.2670921651999,0,54,0,1969,0,4490,0,0,0,0,0,0,0,0
35604,443,6,14,0,0.012621531119713416,0.012621531119713416,0.011114266333520608,0.011114266333520608,0.000125885009765625,0.000125885009765625,0.03310084342956543,0.03310084342956543,0,0,214.85714285714286,0,487.5665313051949,0,54,0,1969,0,3008,0,0,0,0,0,0,0,0
443,35586,6,258,0,0.6934963534314345,0.6934963534314345,6.120560103295952,6.120560103295952,0.0,0.0,58.900171995162964,58.900171995162964,0,0,4446.84496124031,0,3422.9905267916856,0,66,0,14346,0,1147286,0,0,0,0,0,0,0,0
443,35592,6,12,0,0.012678016315806995,0.012678016315806995,0.01601225516302042,0.01601225516302042,0.0,0.0,0.05027198791503906,0.05027198791503906,0,0,582.5833333333334,0,682.3021640413839,0,66,0,1689,0,6991,0,0,0,0,0,0,0,0
443,35604,6,11,0,0.013097810745239257,0.013097810745239257,0.01709904908739625,0.01709904908739625,0.0,0.0,0.04303789138793945,0.04303789138793945,0,0,629.5454545454545,0,895.2787644726656,0,66,0,2922,0,6925,0,0,0,0,0,0,0,0
443,35574,6,12,0,0.02032700451937589,0.02032700451937589,0.02345100535874968,0.02345100535874968,0.0,0.0,0.06558108329772949,0.06558108329772949,0,0,581.75,0,682.9554798813756,0,66,0,1689,0,6981,0,0,0,0,0,0,0,0
52675,443,17,18,0,1.1305469905628878,1.1305469905628878,2.4458570943772604,2.4458570943772604,0.00014591217041015625,0.00014591217041015625,9.600402116775513,9.600402116775513,0,0,971.2222222222222,0,521.0817333581232,0,85,0,1294,0,17482,0,0,0,0,0,0,0,0
43469,53,17,2,0,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0,0,79.0,0,0.0,0,79,0,79,0,158,0,0,0,0,0,0,0,0
53,43469,17,2,0,0.0012040138244628906,0.0012040138244628906,0.0,0.0,0.0012040138244628906,0.0012040138244628906,0.0012040138244628906,0.0012040138244628906,0,0,152.5,0,73.5,0,79,0,226,0,305,0,0,0,0,0,0,0,0
33534,443,6,32,0,6.482532416620562,6.482532416620562,17.18858201618131,17.18858201618131,8.988380432128906e-05,8.988380432128906e-05,58.18203115463257,58.18203115463257,0,0,235.09375,0,425.2983040889506,0,66,0,1970,0,7523,0,0,0,0,0,0,0,0
33550,443,6,11,0,0.09246549606323243,0.09246549606323243,0.10735565345066006,0.10735565345066006,0.00031185150146484375,0.00031185150146484375,0.2246849536895752,0.2246849536895752,0,0,257.72727272727275,0,542.5093364775294,0,66,0,1970,0,2835,0,0,0,0,0,0,0,0
33566,443,6,11,0,0.0907297134399414,0.0907297134399414,0.10421197940567847,0.10421197940567847,0.00032401084899902344,0.00032401084899902344,0.219926118850708,0.219926118850708,0,0,257.72727272727275,0,542.5093364775294,0,66,0,1970,0,2835,0,0,0,0,0,0,0,0
33572,443,6,11,0,0.0916640043258667,0.0916640043258667,0.10351576734289575,0.10351576734289575,0.00015687942504882812,0.00015687942504882812,0.22180604934692383,0.22180604934692383,0,0,256.6363636363636,0,542.9056962689951,0,54,0,1970,0,2823,0,0,0,0,0,0,0,0
443,33534,6,26,0,8.029500074386597,8.029500074386597,18.90838289911705,18.90838289911705,0.0,0.0,58.40477919578552,58.40477919578552,0,0,454.96153846153845,0,1030.4527563824042,0,66,0,4442,0,11829,0,0,0,0,0,0,0,0
443,33550,6,9,0,0.08750352263450623,0.08750352263450623,0.11072528820850995,0.11072528820850995,0.0,0.0,0.24039196968078613,0.24039196968078613,0,0,584.6666666666666,0,954.1217019972988,0,66,0,2962,0,5262,0,0,0,0,0,0,0,0
443,33566,6,10,0,0.07639079623752171,0.07639079623752171,0.10737677047900622,0.10737677047900622,0.0,0.0,0.2404928207397461,0.2404928207397461,0,0,532.8,0,918.4360402336135,0,66,0,2962,0,5328,0,0,0,0,0,0,0,0
443,33572,6,9,0,0.08713987469673157,0.08713987469673157,0.10988310215404833,0.10988310215404833,0.0,0.0,0.24383807182312012,0.24383807182312012,0,0,584.6666666666666,0,954.1217019972988,0,66,0,2962,0,5262,0,0,0,0,0,0,0,0
57484,53,17,2,0,0.00019407272338867188,0.00019407272338867188,0.0,0.0,0.00019407272338867188,0.00019407272338867188,0.00019407272338867188,0.00019407272338867188,0,0,89.0,0,0.0,0,89,0,89,0,178,0,0,0,0,0,0,0,0
53,57484,17,2,0,0.002299070358276367,0.002299070358276367,0.0,0.0,0.002299070358276367,0.002299070358276367,0.002299070358276367,0.002299070358276367,0,0,167.5,0,78.5,0,89,0,246,0,335,0,0,0,0,0,0,0,0
40279,53,17,2,0,0.0002551078796386719,0.0002551078796386719,0.0,0.0,0.0002551078796386719,0.0002551078796386719,0.0002551078796386719,0.0002551078796386719,0,0,89.0,0,0.0,0,89,0,89,0,178,0,0,0,0,0,0,0,0
53,40279,17,2,0,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0,0,167.5,0,78.5,0,89,0,246,0,335,0,0,0,0,0,0,0,0
54536,443,6,39,0,6.126271555298253,6.126271555298253,11.369367899715563,11.369367899715563,9.083747863769531e-05,9.083747863769531e-05,45.355392932891846,45.355392932891846,0,0,247.2051282051282,0,381.22818925335747,0,66,0,1980,0,9641,0,0,0,0,0,0,0,0
